#Read position (bp)	Clipping profile
30185.0	2.2695798822205458E-4
30186.0	2.2671933628911866E-4
30187.0	2.2719664015499047E-4
30188.0	2.2671933628911866E-4
30189.0	2.2719664015499047E-4
30190.0	2.2719664015499047E-4
30191.0	2.2815124788673417E-4
30192.0	2.2934450755141372E-4
30193.0	2.2791259595379826E-4
30194.0	2.2862855175260599E-4
30195.0	2.291058556184778E-4
30196.0	2.274352920879264E-4
30197.0	2.274352920879264E-4
30198.0	2.2791259595379826E-4
30199.0	2.2838989981967007E-4
30200.0	2.276739440208623E-4
30201.0	2.2862855175260599E-4
30202.0	2.2862855175260599E-4
30203.0	2.2934450755141372E-4
30204.0	2.3006046335022145E-4
30205.0	2.2958315948434964E-4
30206.0	2.291058556184778E-4
30207.0	2.2862855175260599E-4
30208.0	2.2838989981967007E-4
30209.0	2.2838989981967007E-4
30210.0	2.2862855175260599E-4
30211.0	2.2862855175260599E-4
30212.0	2.2791259595379826E-4
30213.0	2.2791259595379826E-4
30214.0	2.2838989981967007E-4
30215.0	2.2815124788673417E-4
30216.0	2.2862855175260599E-4
30217.0	2.2838989981967007E-4
30218.0	2.2838989981967007E-4
30219.0	2.2934450755141372E-4
30220.0	2.2958315948434964E-4
30221.0	2.2862855175260599E-4
30222.0	2.276739440208623E-4
30223.0	2.2671933628911866E-4
30224.0	2.2719664015499047E-4
30225.0	2.274352920879264E-4
30226.0	2.274352920879264E-4
30227.0	2.2600338049031093E-4
30228.0	2.2600338049031093E-4
30229.0	2.2624203242324685E-4
30230.0	2.2695798822205458E-4
30231.0	2.274352920879264E-4
30232.0	2.274352920879264E-4
30233.0	2.2695798822205458E-4
30234.0	2.274352920879264E-4
30235.0	2.2719664015499047E-4
30236.0	2.276739440208623E-4
30237.0	2.2719664015499047E-4
30238.0	2.2624203242324685E-4
30239.0	2.2671933628911866E-4
30240.0	2.2719664015499047E-4
30241.0	2.2719664015499047E-4
30242.0	2.2600338049031093E-4
30243.0	2.2600338049031093E-4
30244.0	2.2624203242324685E-4
30245.0	2.2600338049031093E-4
30246.0	2.2600338049031093E-4
30247.0	2.2648068435618274E-4
30248.0	2.2648068435618274E-4
30249.0	2.2648068435618274E-4
30250.0	2.274352920879264E-4
30251.0	2.2719664015499047E-4
30252.0	2.274352920879264E-4
30253.0	2.2719664015499047E-4
30254.0	2.2624203242324685E-4
30255.0	2.25764728557375E-4
30256.0	2.2600338049031093E-4
30257.0	2.2671933628911866E-4
30258.0	2.2671933628911866E-4
30259.0	2.2648068435618274E-4
30260.0	2.2624203242324685E-4
30261.0	2.252874246915032E-4
30262.0	2.2481012082563133E-4
30263.0	2.252874246915032E-4
30264.0	2.245714688926954E-4
30265.0	2.236168611609518E-4
30266.0	2.240941650268236E-4
30267.0	2.2337820922801587E-4
30268.0	2.2266225342920814E-4
30269.0	2.2242360149627222E-4
30270.0	2.221849495633363E-4
30271.0	2.2290090536214403E-4
30272.0	2.2313955729507995E-4
30273.0	2.2337820922801587E-4
30274.0	2.2313955729507995E-4
30275.0	2.2242360149627222E-4
30276.0	2.2290090536214403E-4
30277.0	2.2337820922801587E-4
30278.0	2.236168611609518E-4
30279.0	2.2337820922801587E-4
30280.0	2.236168611609518E-4
30281.0	2.245714688926954E-4
30282.0	2.2433281695975952E-4
30283.0	2.245714688926954E-4
30284.0	2.2433281695975952E-4
30285.0	2.2433281695975952E-4
30286.0	2.2385551309388768E-4
30287.0	2.2337820922801587E-4
30288.0	2.2433281695975952E-4
30289.0	2.2385551309388768E-4
30290.0	2.240941650268236E-4
30291.0	2.2385551309388768E-4
30292.0	2.2313955729507995E-4
30293.0	2.221849495633363E-4
30294.0	2.2242360149627222E-4
30295.0	2.2313955729507995E-4
30296.0	2.2313955729507995E-4
30297.0	2.2290090536214403E-4
30298.0	2.2313955729507995E-4
30299.0	2.2337820922801587E-4
30300.0	2.2266225342920814E-4
30301.0	2.2290090536214403E-4
30302.0	2.221849495633363E-4
30303.0	2.2170764569746443E-4
30304.0	2.2194629763040035E-4
30305.0	2.209916898986567E-4
30306.0	2.2027573409984897E-4
30307.0	2.2003708216691308E-4
30308.0	2.207530379657208E-4
30309.0	2.209916898986567E-4
30310.0	2.207530379657208E-4
30311.0	2.209916898986567E-4
30312.0	2.2170764569746443E-4
30313.0	2.2146899376452854E-4
30314.0	2.2146899376452854E-4
30315.0	2.207530379657208E-4
30316.0	2.205143860327849E-4
30317.0	2.1979843023397716E-4
30318.0	2.1979843023397716E-4
30319.0	2.2003708216691308E-4
30320.0	2.207530379657208E-4
30321.0	2.2170764569746443E-4
30322.0	2.2123034183159262E-4
30323.0	2.2170764569746443E-4
30324.0	2.2170764569746443E-4
30325.0	2.209916898986567E-4
30326.0	2.207530379657208E-4
30327.0	2.2003708216691308E-4
30328.0	2.205143860327849E-4
30329.0	2.2003708216691308E-4
30330.0	2.207530379657208E-4
30331.0	2.2146899376452854E-4
30332.0	2.2194629763040035E-4
30333.0	2.2123034183159262E-4
30334.0	2.2146899376452854E-4
30335.0	2.2170764569746443E-4
30336.0	2.207530379657208E-4
30337.0	2.2027573409984897E-4
30338.0	2.2027573409984897E-4
30339.0	2.1932112636810535E-4
30340.0	2.2003708216691308E-4
30341.0	2.1955977830104124E-4
30342.0	2.1979843023397716E-4
30343.0	2.205143860327849E-4
30344.0	2.205143860327849E-4
30345.0	2.2027573409984897E-4
30346.0	2.2194629763040035E-4
30347.0	2.2194629763040035E-4
30348.0	2.2290090536214403E-4
30349.0	2.221849495633363E-4
30350.0	2.2242360149627222E-4
30351.0	2.2194629763040035E-4
30352.0	2.2146899376452854E-4
30353.0	2.2170764569746443E-4
30354.0	2.205143860327849E-4
30355.0	2.1908247443516943E-4
30356.0	2.1979843023397716E-4
30357.0	2.1932112636810535E-4
30358.0	2.1979843023397716E-4
30359.0	2.1955977830104124E-4
30360.0	2.2027573409984897E-4
30361.0	2.205143860327849E-4
30362.0	2.205143860327849E-4
30363.0	2.209916898986567E-4
30364.0	2.207530379657208E-4
30365.0	2.207530379657208E-4
30366.0	2.207530379657208E-4
30367.0	2.1955977830104124E-4
30368.0	2.1932112636810535E-4
30369.0	2.1812786670342575E-4
30370.0	2.1884382250223348E-4
30371.0	2.1979843023397716E-4
30372.0	2.2003708216691308E-4
30373.0	2.1979843023397716E-4
30374.0	2.1955977830104124E-4
30375.0	2.1884382250223348E-4
30376.0	2.1955977830104124E-4
30377.0	2.1932112636810535E-4
30378.0	2.1955977830104124E-4
30379.0	2.1979843023397716E-4
30380.0	2.205143860327849E-4
30381.0	2.1979843023397716E-4
30382.0	2.1979843023397716E-4
30383.0	2.205143860327849E-4
30384.0	2.207530379657208E-4
30385.0	2.2170764569746443E-4
30386.0	2.207530379657208E-4
30387.0	2.1908247443516943E-4
30388.0	2.1884382250223348E-4
30389.0	2.1812786670342575E-4
30390.0	2.1836651863636164E-4
30391.0	2.1884382250223348E-4
30392.0	2.1884382250223348E-4
30393.0	2.1979843023397716E-4
30394.0	2.1932112636810535E-4
30395.0	2.1884382250223348E-4
30396.0	2.1812786670342575E-4
30397.0	2.1860517056929756E-4
30398.0	2.1788921477048983E-4
30399.0	2.17411910904618E-4
30400.0	2.171732589716821E-4
30401.0	2.1812786670342575E-4
30402.0	2.1836651863636164E-4
30403.0	2.1932112636810535E-4
30404.0	2.1908247443516943E-4
30405.0	2.1836651863636164E-4
30406.0	2.17411910904618E-4
30407.0	2.1693460703874618E-4
30408.0	2.1669595510581026E-4
30409.0	2.176505628375539E-4
30410.0	2.17411910904618E-4
30411.0	2.171732589716821E-4
30412.0	2.1836651863636164E-4
30413.0	2.1836651863636164E-4
30414.0	2.1932112636810535E-4
30415.0	2.1908247443516943E-4
30416.0	2.1836651863636164E-4
30417.0	2.1836651863636164E-4
30418.0	2.1932112636810535E-4
30419.0	2.1955977830104124E-4
30420.0	2.1932112636810535E-4
30421.0	2.1908247443516943E-4
30422.0	2.1836651863636164E-4
30423.0	2.1860517056929756E-4
30424.0	2.1908247443516943E-4
30425.0	2.1860517056929756E-4
30426.0	2.1884382250223348E-4
30427.0	2.1812786670342575E-4
30428.0	2.1812786670342575E-4
30429.0	2.1812786670342575E-4
30430.0	2.1812786670342575E-4
30431.0	2.1812786670342575E-4
30432.0	2.17411910904618E-4
30433.0	2.1812786670342575E-4
30434.0	2.1860517056929756E-4
30435.0	2.1860517056929756E-4
30436.0	2.1884382250223348E-4
30437.0	2.1812786670342575E-4
30438.0	2.17411910904618E-4
30439.0	2.1693460703874618E-4
30440.0	2.1645730317287437E-4
30441.0	2.1645730317287437E-4
30442.0	2.1621865123993845E-4
30443.0	2.1550269544113066E-4
30444.0	2.1478673964232293E-4
30445.0	2.1478673964232293E-4
30446.0	2.1526404350819477E-4
30447.0	2.1502539157525885E-4
30448.0	2.159799993070025E-4
30449.0	2.1621865123993845E-4
30450.0	2.159799993070025E-4
30451.0	2.1574134737406658E-4
30452.0	2.1502539157525885E-4
30453.0	2.1526404350819477E-4
30454.0	2.1502539157525885E-4
30455.0	2.1526404350819477E-4
30456.0	2.1502539157525885E-4
30457.0	2.1574134737406658E-4
30458.0	2.159799993070025E-4
30459.0	2.1645730317287437E-4
30460.0	2.1669595510581026E-4
30461.0	2.159799993070025E-4
30462.0	2.1669595510581026E-4
30463.0	2.1669595510581026E-4
30464.0	2.1669595510581026E-4
30465.0	2.1645730317287437E-4
30466.0	2.1669595510581026E-4
30467.0	2.1621865123993845E-4
30468.0	2.171732589716821E-4
30469.0	2.1669595510581026E-4
30470.0	2.1693460703874618E-4
30471.0	2.1669595510581026E-4
30472.0	2.1621865123993845E-4
30473.0	2.1574134737406658E-4
30474.0	2.1526404350819477E-4
30475.0	2.1550269544113066E-4
30476.0	2.1550269544113066E-4
30477.0	2.1502539157525885E-4
30478.0	2.1502539157525885E-4
30479.0	2.140707838435152E-4
30480.0	2.135934799776434E-4
30481.0	2.1454808770938704E-4
30482.0	2.1574134737406658E-4
30483.0	2.1454808770938704E-4
30484.0	2.1502539157525885E-4
30485.0	2.1574134737406658E-4
30486.0	2.1621865123993845E-4
30487.0	2.1621865123993845E-4
30488.0	2.1550269544113066E-4
30489.0	2.1478673964232293E-4
30490.0	2.1550269544113066E-4
30491.0	2.140707838435152E-4
30492.0	2.140707838435152E-4
30493.0	2.1478673964232293E-4
30494.0	2.1430943577645112E-4
30495.0	2.1454808770938704E-4
30496.0	2.140707838435152E-4
30497.0	2.1335482804470747E-4
30498.0	2.138321319105793E-4
30499.0	2.138321319105793E-4
30500.0	2.138321319105793E-4
30501.0	2.1430943577645112E-4
30502.0	2.1335482804470747E-4
30503.0	2.135934799776434E-4
30504.0	2.1430943577645112E-4
30505.0	2.1430943577645112E-4
30506.0	2.135934799776434E-4
30507.0	2.138321319105793E-4
30508.0	2.128775241788356E-4
30509.0	2.1216156838002788E-4
30510.0	2.124002203129638E-4
30511.0	2.1263887224589971E-4
30512.0	2.1192291644709198E-4
30513.0	2.1192291644709198E-4
30514.0	2.1216156838002788E-4
30515.0	2.1216156838002788E-4
30516.0	2.124002203129638E-4
30517.0	2.1263887224589971E-4
30518.0	2.1263887224589971E-4
30519.0	2.124002203129638E-4
30520.0	2.124002203129638E-4
30521.0	2.1120696064828425E-4
30522.0	2.1096830871534833E-4
30523.0	2.1192291644709198E-4
30524.0	2.1120696064828425E-4
30525.0	2.1096830871534833E-4
30526.0	2.107296567824124E-4
30527.0	2.104910048494765E-4
30528.0	2.1025235291654055E-4
30529.0	2.0977504905066874E-4
30530.0	2.1025235291654055E-4
30531.0	2.107296567824124E-4
30532.0	2.104910048494765E-4
30533.0	2.1120696064828425E-4
30534.0	2.1192291644709198E-4
30535.0	2.1335482804470747E-4
30536.0	2.1311617611177153E-4
30537.0	2.128775241788356E-4
30538.0	2.1263887224589971E-4
30539.0	2.124002203129638E-4
30540.0	2.1263887224589971E-4
30541.0	2.1311617611177153E-4
30542.0	2.1216156838002788E-4
30543.0	2.1144561258122014E-4
30544.0	2.1120696064828425E-4
30545.0	2.104910048494765E-4
30546.0	2.1025235291654055E-4
30547.0	2.1120696064828425E-4
30548.0	2.1120696064828425E-4
30549.0	2.107296567824124E-4
30550.0	2.104910048494765E-4
30551.0	2.092977451847969E-4
30552.0	2.0977504905066874E-4
30553.0	2.0953639711773282E-4
30554.0	2.092977451847969E-4
30555.0	2.0810448552011735E-4
30556.0	2.0953639711773282E-4
30557.0	2.1001370098360465E-4
30558.0	2.1025235291654055E-4
30559.0	2.1144561258122014E-4
30560.0	2.1192291644709198E-4
30561.0	2.1120696064828425E-4
30562.0	2.104910048494765E-4
30563.0	2.0953639711773282E-4
30564.0	2.092977451847969E-4
30565.0	2.0882044131892509E-4
30566.0	2.0834313745305327E-4
30567.0	2.0834313745305327E-4
30568.0	2.0834313745305327E-4
30569.0	2.0882044131892509E-4
30570.0	2.0786583358718143E-4
30571.0	2.0834313745305327E-4
30572.0	2.0691122585543776E-4
30573.0	2.0643392198956595E-4
30574.0	2.0667257392250184E-4
30575.0	2.0691122585543776E-4
30576.0	2.0667257392250184E-4
30577.0	2.0714987778837368E-4
30578.0	2.0738852972130957E-4
30579.0	2.0619527005663003E-4
30580.0	2.0738852972130957E-4
30581.0	2.0714987778837368E-4
30582.0	2.0810448552011735E-4
30583.0	2.0762718165424554E-4
30584.0	2.0810448552011735E-4
30585.0	2.0762718165424554E-4
30586.0	2.0714987778837368E-4
30587.0	2.0691122585543776E-4
30588.0	2.0691122585543776E-4
30589.0	2.0810448552011735E-4
30590.0	2.0882044131892509E-4
30591.0	2.09059093251861E-4
30592.0	2.0953639711773282E-4
30593.0	2.0953639711773282E-4
30594.0	2.09059093251861E-4
30595.0	2.0882044131892509E-4
30596.0	2.0810448552011735E-4
30597.0	2.0786583358718143E-4
30598.0	2.0714987778837368E-4
30599.0	2.0691122585543776E-4
30600.0	2.0667257392250184E-4
30601.0	2.0667257392250184E-4
30602.0	2.0667257392250184E-4
30603.0	2.0762718165424554E-4
30604.0	2.0619527005663003E-4
30605.0	2.0714987778837368E-4
30606.0	2.0691122585543776E-4
30607.0	2.0738852972130957E-4
30608.0	2.0834313745305327E-4
30609.0	2.09059093251861E-4
30610.0	2.0882044131892509E-4
30611.0	2.0882044131892509E-4
30612.0	2.0810448552011735E-4
30613.0	2.0643392198956595E-4
30614.0	2.059566181236941E-4
30615.0	2.059566181236941E-4
30616.0	2.0619527005663003E-4
30617.0	2.0619527005663003E-4
30618.0	2.059566181236941E-4
30619.0	2.0500201039195046E-4
30620.0	2.054793142578223E-4
30621.0	2.0571796619075821E-4
30622.0	2.0619527005663003E-4
30623.0	2.0571796619075821E-4
30624.0	2.0619527005663003E-4
30625.0	2.0667257392250184E-4
30626.0	2.0714987778837368E-4
30627.0	2.0619527005663003E-4
30628.0	2.0667257392250184E-4
30629.0	2.0667257392250184E-4
30630.0	2.059566181236941E-4
30631.0	2.0738852972130957E-4
30632.0	2.0691122585543776E-4
30633.0	2.0619527005663003E-4
30634.0	2.0619527005663003E-4
30635.0	2.0667257392250184E-4
30636.0	2.0691122585543776E-4
30637.0	2.0691122585543776E-4
30638.0	2.0619527005663003E-4
30639.0	2.0619527005663003E-4
30640.0	2.054793142578223E-4
30641.0	2.0691122585543776E-4
30642.0	2.0714987778837368E-4
30643.0	2.0786583358718143E-4
30644.0	2.0882044131892509E-4
30645.0	2.0834313745305327E-4
30646.0	2.0738852972130957E-4
30647.0	2.0738852972130957E-4
30648.0	2.0738852972130957E-4
30649.0	2.0714987778837368E-4
30650.0	2.0714987778837368E-4
30651.0	2.0691122585543776E-4
30652.0	2.0810448552011735E-4
30653.0	2.0714987778837368E-4
30654.0	2.0643392198956595E-4
30655.0	2.0619527005663003E-4
30656.0	2.0500201039195046E-4
30657.0	2.0476335845901456E-4
30658.0	2.0476335845901456E-4
30659.0	2.0452470652607862E-4
30660.0	2.042860545931427E-4
30661.0	2.0619527005663003E-4
30662.0	2.0714987778837368E-4
30663.0	2.0643392198956595E-4
30664.0	2.0619527005663003E-4
30665.0	2.0524066232488638E-4
30666.0	2.054793142578223E-4
30667.0	2.0524066232488638E-4
30668.0	2.0524066232488638E-4
30669.0	2.0476335845901456E-4
30670.0	2.042860545931427E-4
30671.0	2.0357009879433497E-4
30672.0	2.023768391296554E-4
30673.0	2.0285414299552724E-4
30674.0	2.0309279492846313E-4
30675.0	2.0189953526378359E-4
30676.0	2.023768391296554E-4
30677.0	2.0189953526378359E-4
30678.0	2.0261549106259132E-4
30679.0	2.0261549106259132E-4
30680.0	2.0309279492846313E-4
30681.0	2.0357009879433497E-4
30682.0	2.0309279492846313E-4
30683.0	2.023768391296554E-4
30684.0	2.0142223139791172E-4
30685.0	2.021381871967195E-4
30686.0	2.023768391296554E-4
30687.0	2.0309279492846313E-4
30688.0	2.0333144686139905E-4
30689.0	2.0333144686139905E-4
30690.0	2.0261549106259132E-4
30691.0	2.0261549106259132E-4
30692.0	2.023768391296554E-4
30693.0	2.0333144686139905E-4
30694.0	2.0309279492846313E-4
30695.0	2.0285414299552724E-4
30696.0	2.0166088333084767E-4
30697.0	2.021381871967195E-4
30698.0	2.0189953526378359E-4
30699.0	2.0142223139791172E-4
30700.0	2.0189953526378359E-4
30701.0	2.0142223139791172E-4
30702.0	2.011835794649758E-4
30703.0	2.0142223139791172E-4
30704.0	2.0166088333084767E-4
30705.0	2.0142223139791172E-4
30706.0	2.009449275320399E-4
30707.0	2.0046762366616807E-4
30708.0	1.9999031980029626E-4
30709.0	2.0022897173323218E-4
30710.0	2.00706275599104E-4
30711.0	2.0046762366616807E-4
30712.0	2.0046762366616807E-4
30713.0	2.00706275599104E-4
30714.0	2.011835794649758E-4
30715.0	2.0189953526378359E-4
30716.0	2.011835794649758E-4
30717.0	2.023768391296554E-4
30718.0	2.0333144686139905E-4
30719.0	2.0404740266020678E-4
30720.0	2.0404740266020678E-4
30721.0	2.0380875072727086E-4
30722.0	2.0333144686139905E-4
30723.0	2.0285414299552724E-4
30724.0	2.0261549106259132E-4
30725.0	2.0309279492846313E-4
30726.0	2.0285414299552724E-4
30727.0	2.021381871967195E-4
30728.0	2.023768391296554E-4
30729.0	2.0309279492846313E-4
30730.0	2.0285414299552724E-4
30731.0	2.0333144686139905E-4
30732.0	2.023768391296554E-4
30733.0	2.0142223139791172E-4
30734.0	2.0189953526378359E-4
30735.0	2.0166088333084767E-4
30736.0	2.023768391296554E-4
30737.0	2.021381871967195E-4
30738.0	2.0309279492846313E-4
30739.0	2.0309279492846313E-4
30740.0	2.0309279492846313E-4
30741.0	2.0285414299552724E-4
30742.0	2.0261549106259132E-4
30743.0	2.0261549106259132E-4
30744.0	2.0285414299552724E-4
30745.0	2.0285414299552724E-4
30746.0	2.0189953526378359E-4
30747.0	2.0142223139791172E-4
30748.0	2.0142223139791172E-4
30749.0	2.009449275320399E-4
30750.0	1.9999031980029626E-4
30751.0	2.009449275320399E-4
30752.0	2.009449275320399E-4
30753.0	2.00706275599104E-4
30754.0	1.9999031980029626E-4
30755.0	1.9999031980029626E-4
30756.0	1.9975166786736034E-4
30757.0	1.9951301593442445E-4
30758.0	1.9951301593442445E-4
30759.0	1.9879706013561672E-4
30760.0	1.9927436400148853E-4
30761.0	1.9975166786736034E-4
30762.0	1.9927436400148853E-4
30763.0	1.9927436400148853E-4
30764.0	1.9951301593442445E-4
30765.0	1.9999031980029626E-4
30766.0	1.9975166786736034E-4
30767.0	1.9927436400148853E-4
30768.0	1.9927436400148853E-4
30769.0	1.9879706013561672E-4
30770.0	1.9951301593442445E-4
30771.0	1.9927436400148853E-4
30772.0	1.9927436400148853E-4
30773.0	1.9975166786736034E-4
30774.0	1.9879706013561672E-4
30775.0	1.9975166786736034E-4
30776.0	1.9855840820268074E-4
30777.0	1.9855840820268074E-4
30778.0	1.9879706013561672E-4
30779.0	1.9951301593442445E-4
30780.0	1.9951301593442445E-4
30781.0	2.00706275599104E-4
30782.0	2.00706275599104E-4
30783.0	2.0166088333084767E-4
30784.0	2.0261549106259132E-4
30785.0	2.021381871967195E-4
30786.0	2.0166088333084767E-4
30787.0	2.00706275599104E-4
30788.0	2.011835794649758E-4
30789.0	2.011835794649758E-4
30790.0	2.009449275320399E-4
30791.0	2.0046762366616807E-4
30792.0	1.9927436400148853E-4
30793.0	1.9879706013561672E-4
30794.0	1.9855840820268074E-4
30795.0	1.9855840820268074E-4
30796.0	1.9855840820268074E-4
30797.0	1.9831975626974485E-4
30798.0	1.97842452403873E-4
30799.0	1.990357120685526E-4
30800.0	1.9831975626974485E-4
30801.0	1.9855840820268074E-4
30802.0	1.9831975626974485E-4
30803.0	1.9879706013561672E-4
30804.0	1.9808110433680893E-4
30805.0	1.9760380047093712E-4
30806.0	1.9712649660506528E-4
30807.0	1.97842452403873E-4
30808.0	1.97842452403873E-4
30809.0	1.973651485380012E-4
30810.0	1.9688784467212936E-4
30811.0	1.9641054080625755E-4
30812.0	1.973651485380012E-4
30813.0	1.973651485380012E-4
30814.0	1.973651485380012E-4
30815.0	1.973651485380012E-4
30816.0	1.97842452403873E-4
30817.0	1.973651485380012E-4
30818.0	1.9760380047093712E-4
30819.0	1.9712649660506528E-4
30820.0	1.9831975626974485E-4
30821.0	1.9855840820268074E-4
30822.0	1.9855840820268074E-4
30823.0	1.973651485380012E-4
30824.0	1.9712649660506528E-4
30825.0	1.9760380047093712E-4
30826.0	1.973651485380012E-4
30827.0	1.9808110433680893E-4
30828.0	1.9831975626974485E-4
30829.0	1.97842452403873E-4
30830.0	1.9879706013561672E-4
30831.0	1.990357120685526E-4
30832.0	1.9879706013561672E-4
30833.0	1.9831975626974485E-4
30834.0	1.9831975626974485E-4
30835.0	1.97842452403873E-4
30836.0	1.9808110433680893E-4
30837.0	1.97842452403873E-4
30838.0	1.9808110433680893E-4
30839.0	1.973651485380012E-4
30840.0	1.9760380047093712E-4
30841.0	1.97842452403873E-4
30842.0	1.9855840820268074E-4
30843.0	1.9855840820268074E-4
30844.0	1.97842452403873E-4
30845.0	1.9855840820268074E-4
30846.0	1.9831975626974485E-4
30847.0	1.9808110433680893E-4
30848.0	1.9808110433680893E-4
30849.0	1.97842452403873E-4
30850.0	1.97842452403873E-4
30851.0	1.9855840820268074E-4
30852.0	1.97842452403873E-4
30853.0	1.973651485380012E-4
30854.0	1.9688784467212936E-4
30855.0	1.9664919273919347E-4
30856.0	1.9664919273919347E-4
30857.0	1.97842452403873E-4
30858.0	1.9808110433680893E-4
30859.0	1.9927436400148853E-4
30860.0	1.9927436400148853E-4
30861.0	1.9951301593442445E-4
